transaction_id,property_id,customer_id,agent_id,date_id
3099,2586,1246,679,3322
3100,2323,2802,1134,1216
3101,3589,2972,260,8592
3102,1211,1918,1524,2990
3103,2750,906,1681,2338
3104,1271,2276,424,1761
3105,1671,71,395,3852
3106,4188,1330,506,1432
3107,451,2047,862,3397
3108,163,1416,736,4039
3109,4498,2376,300,4986
3110,725,1345,1372,8164
3111,4663,2387,1822,1383
3112,2527,1617,1707,1085
3113,4670,367,77,3817
3114,2939,1627,1666,5688
3115,1272,1992,1884,7818
3116,3970,1726,1745,1860
3117,4597,2572,231,1183
3118,3127,2497,1638,1317
3119,2502,1104,1175,40
3120,2111,2086,1273,3355
3121,4375,2416,1673,2365
3122,1113,1530,1875,2334
3123,2049,2903,411,7020
3124,4881,1455,1058,8590
3125,4042,1076,1877,1238
3126,1381,2089,1580,8194
3127,1273,2574,1848,7342
3128,4894,1939,373,1931
3129,4496,1205,529,1839
3130,727,610,1130,8533
3131,792,1691,679,2014
3132,4111,2797,1849,7893
3133,3516,243,883,1489
3134,2707,2396,1993,7324
3135,1992,2686,1323,2257
3136,3530,897,607,3608
3137,290,1616,1096,7305
3138,4979,450,1073,6062
3139,3816,2906,78,5220
3140,4554,2037,1345,5342
3141,1680,435,3,5307
3142,3642,1702,1795,4500
3143,2612,622,1540,4993
3144,1705,736,79,251
3145,2129,2483,1341,5397
3146,2566,2342,1465,1833
3147,2560,227,375,3234
3148,2014,1163,1665,7672
3149,1877,777,652,8037
3150,6,1556,1822,1206
3151,4354,423,617,3781
3152,4722,1960,1809,89
3153,3153,569,755,8751
3154,1268,2774,1414,7486
3155,3502,2185,701,8482
3156,2793,852,128,2227
3157,4399,14,1147,5776
3158,2296,57,749,563
3159,3740,1423,1681,3290
3160,683,1863,804,3226
3161,2346,526,761,860
3162,4885,539,1925,1393
3163,2372,2662,167,5492
3164,334,821,1226,5880
3165,2703,263,432,5870
3166,2547,81,844,5514
3167,522,1813,1538,8298
3168,2123,2470,1283,7105
3169,3330,606,1563,1436
3170,1500,950,1657,2377
3171,2233,172,1904,1962
3172,2181,2976,1049,3759
3173,4380,653,164,2044
3174,4539,1577,684,4406
3175,2768,2254,1131,3567
3176,2511,1956,464,985
3177,3326,2118,1102,6616
3178,2564,2699,1097,93
3179,3384,1856,194,3916
3180,3557,1565,1904,6544
3181,4603,267,1577,2987
3182,4905,2194,1153,8472
3183,3292,1015,273,3028
3184,588,1715,94,3859
3185,2820,1142,1724,1818
3186,465,1204,1409,5110
3187,123,93,196,567
3188,1224,891,803,2152
3189,4541,1840,1562,6552
3190,20,453,993,3873
3191,4249,2009,745,6976
3192,293,1764,284,3208
3193,2372,3000,933,8286
3194,4722,290,1654,5613
3195,3635,418,1358,1993
3196,2539,2071,455,787
3197,4816,1465,1675,4814
3198,518,2408,912,3987
3199,4502,777,397,2104
3200,430,2635,1526,3980
3201,1423,2153,1049,5178
3202,2319,1080,355,3080
3203,4146,1556,1031,7910
3204,1984,2678,813,3450
3205,2217,1192,80,3834
3206,369,687,1839,4229
3207,1404,66,1780,20
3208,2084,274,458,6061
3209,2680,190,1404,4200
3210,690,723,1424,2213
3211,2605,2414,1690,558
3212,1388,2091,232,6440
3213,2248,127,1667,3870
3214,1868,2089,355,5571
3215,2352,481,1792,4828
3216,1294,2690,677,6587
3217,2368,2641,68,6317
3218,2839,1535,1352,2343
3219,362,372,1079,7484
3220,900,1140,1710,1690
3221,4271,622,459,6989
3222,2076,1847,1469,4613
3223,2102,473,544,4721
3224,4459,5,451,5003
3225,4529,830,1361,3064
3226,1579,1069,1381,4233
3227,311,378,603,886
3228,2557,2000,1311,7272
3229,2457,2084,1243,5299
3230,3966,2519,999,4824
3231,822,2219,235,5933
3232,1870,1167,1911,430
3233,3370,1712,1302,7045
3234,2241,2479,596,5354
3235,852,241,1372,8012
3236,796,1776,1755,8353
3237,2684,2606,293,6877
3238,219,1291,1999,3541
3239,2400,2426,1946,510
3240,4516,339,136,7483
3241,3069,182,1336,7569
3242,3534,2133,1468,8551
3243,3007,1904,1667,1456
3244,241,2516,1984,8746
3245,4980,1060,1770,7762
3246,3696,1123,973,4033
3247,4597,407,1501,2566
3248,657,1952,1111,6507
3249,3841,2059,171,1767
3250,1092,2919,907,6231
3251,3169,1233,200,2767
3252,931,1065,1306,7303
3253,2252,736,155,6771
3254,4361,2789,747,4054
3255,2332,307,1902,127
3256,2055,1823,502,8077
3257,2071,2472,1580,4049
3258,3235,348,1395,1965
3259,3290,2932,727,2449
3260,41,1816,1826,2170
3261,544,783,1973,7920
3262,1116,2612,80,5093
3263,3828,2991,1951,5493
3264,4939,914,1881,3137
3265,4669,783,371,2157
3266,1661,1465,307,2568
3267,1481,214,1094,5041
3268,1025,1075,1342,2475
3269,1992,1667,1361,5026
3270,4675,1368,1383,4669
3271,4168,371,291,6426
3272,506,1919,1666,3774
3273,2808,1073,1210,1468
3274,1530,2526,1171,5018
3275,1936,1139,247,4665
3276,788,2705,975,1640
3277,4567,861,256,395
3278,4044,2124,1116,5739
3279,1292,2627,701,5151
3280,2423,1982,185,2173
3281,207,73,1834,387
3282,621,1344,212,7316
3283,3016,739,1801,7712
3284,2188,1351,1267,5023
3285,2437,1258,746,6558
3286,1495,758,209,5703
3287,3949,947,1288,8478
3288,4437,1761,560,2842
3289,1599,2391,461,7365
3290,4012,1027,420,7390
3291,2515,1137,1873,4777
3292,4330,2554,373,2837
3293,2175,2600,680,8240
3294,909,1041,1031,690
3295,2546,854,513,7213
3296,2886,1232,184,312
3297,2966,1564,1342,1369
3298,2959,425,1018,6182
3299,3382,2331,1018,4690
3300,920,2841,666,439
3301,2400,2652,1111,669
3302,2646,2788,1064,2956
3303,2711,924,1453,6279
3304,3292,2361,1840,5454
3305,3152,1179,1343,922
3306,1043,1015,1399,6655
3307,4253,2409,107,1751
3308,2864,1510,519,5637
3309,2103,94,448,5336
3310,4527,189,1265,4455
3311,2533,362,421,237
3312,445,1593,1524,391
3313,1755,1144,1379,8643
3314,3450,126,655,8648
3315,4349,976,1772,6772
3316,1306,1190,346,5510
3317,1373,1382,1195,1981
3318,510,1702,354,4748
3319,3068,2981,940,3967
3320,697,865,1236,6829
3321,4774,1555,752,4575
3322,4311,1816,489,4155
3323,2325,668,956,244
3324,2429,2755,926,6657
3325,3186,2702,483,3910
3326,1719,1814,1166,4817
3327,1167,788,492,6242
3328,3345,1198,1612,4736
3329,3466,1113,1489,7161
3330,976,1122,918,7423
3331,1736,1552,1055,7981
3332,3804,883,528,360
3333,3874,1211,1156,5831
3334,2594,454,247,2472
3335,3072,1288,1696,2707
3336,3223,557,824,5580
3337,3762,2276,449,6145
3338,3970,531,1120,379
3339,3124,1493,1652,3720
3340,3638,520,1715,4904
3341,2732,732,705,454
3342,3955,2409,1748,8130
3343,2290,2242,1311,4352
3344,1907,55,1904,3858
3345,1480,420,1337,2986
3346,1258,2374,1419,1210
3347,606,888,842,3828
3348,3893,2097,376,3329
3349,2093,2490,1498,846
3350,101,2122,1193,867
3351,1777,780,1333,7355
3352,3101,423,1881,896
3353,2661,1123,1239,8290
3354,3709,2579,1816,1805
3355,3160,414,473,6741
3356,467,2044,628,3004
3357,4080,470,546,483
3358,1069,1630,183,8292
3359,1934,2550,593,7501
3360,692,2543,1639,4195
3361,1949,1524,833,2060
3362,1887,1636,826,7722
3363,4654,2355,1966,1242
3364,4618,1631,1976,947
3365,4782,812,1028,5679
3366,2596,2698,977,5249
3367,2684,629,1647,4207
3368,1197,1964,1441,5250
3369,1580,1658,1068,6668
3370,674,1931,278,7632
3371,4493,2413,1302,4957
3372,533,2430,1056,4289
3373,798,2850,1741,3383
3374,2600,2219,1286,7496
3375,4254,2410,496,5106
3376,4476,732,834,232
3377,4516,1937,1161,7965
3378,4587,2575,112,2082
3379,1208,375,305,7035
3380,4346,1283,99,7349
3381,4468,2104,136,4766
3382,3045,1330,1174,2234
3383,4526,2204,356,3899
3384,2325,2071,744,5960
3385,1840,2403,1952,4486
3386,1881,79,560,1802
3387,3283,2303,738,1010
3388,2966,1996,707,1177
3389,4961,2672,1222,7820
3390,467,2749,1693,4013
3391,456,2210,532,1841
3392,1681,1968,616,7280
3393,2018,2505,1134,3352
3394,1338,2485,851,6119
3395,3556,2494,1764,6022
3396,2862,2806,534,8145
3397,3213,1497,1702,2655
3398,1311,2924,67,5728
3399,1925,1228,830,2229
3400,672,1581,73,583
3401,219,425,1332,2685
3402,410,1793,1460,2374
3403,4292,1145,1113,5504
3404,3795,2350,1640,8503
3405,220,96,1155,2876
3406,3955,904,421,7645
3407,1643,1265,1453,8006
3408,4485,1929,200,1646
3409,1606,1375,1252,7909
3410,2479,2179,402,8462
3411,4153,288,120,600
3412,2739,42,614,6453
3413,3995,2666,109,3113
3414,856,2967,751,1118
3415,1757,1765,31,6085
3416,2934,2511,8,2220
3417,3913,2829,1013,4792
3418,4775,2240,1621,5453
3419,2963,2258,1776,683
3420,1454,2921,618,184
3421,901,2055,1840,6187
3422,230,1971,969,5748
3423,4606,2109,288,8537
3424,4280,1715,154,4380
3425,151,1545,649,8713
3426,1798,2631,571,4034
3427,2868,2722,1510,8373
3428,1538,114,633,1863
3429,1407,2283,1043,4255
3430,3653,2693,1220,3398
3431,2309,2184,1299,2012
3432,654,2607,729,1743
3433,4428,2114,1921,2448
3434,4498,1800,1058,7589
3435,1109,1034,977,7436
3436,3231,1414,1913,3500
3437,1301,2004,307,7120
3438,3693,969,883,1608
3439,734,2827,1295,5849
3440,124,1946,148,666
3441,3747,2390,1160,248
3442,2993,2003,997,6099
3443,3895,2832,1842,7790
3444,3758,532,1727,3782
3445,1792,1529,1421,4109
3446,1431,2119,33,3322
3447,3194,2078,1212,4371
3448,1450,2283,954,1943
3449,3453,1266,373,2700
3450,2255,1376,1209,6623
3451,3541,1449,1546,5351
3452,1069,1490,87,4905
3453,3405,1091,1753,2677
3454,4663,39,1186,5436
3455,3536,2031,539,3352
3456,981,688,1873,6122
3457,2690,99,432,6678
3458,3445,2589,318,3901
3459,3489,2605,1049,4321
3460,558,1509,1205,7897
3461,2084,2276,1849,4478
3462,1509,945,597,6894
3463,4291,2178,1240,3879
3464,2608,1217,1015,1868
3465,2435,2746,1533,7863
3466,468,629,204,6865
3467,1444,2921,898,4166
3468,3520,2651,1792,1741
3469,1031,1904,1341,42
3470,177,2721,1363,2488
3471,1375,2039,719,3312
3472,4522,2694,423,6328
3473,4849,2373,1985,1818
3474,3708,605,174,143
3475,4673,2350,1164,4556
3476,1542,22,1713,5789
3477,4901,2401,1759,4585
3478,3246,2998,10,4530
3479,2743,48,568,866
3480,1465,1851,553,1657
3481,753,2869,1026,8326
3482,3740,2086,1927,6842
3483,3773,1863,356,6725
3484,1028,2804,1146,6355
3485,3516,2660,1253,3902
3486,670,2178,559,1310
3487,1647,1988,638,6092
3488,2198,620,975,6661
3489,4288,2453,1864,7726
3490,4131,2302,1948,3034
3491,3539,846,892,2179
3492,4107,16,1391,7769
3493,2350,328,31,4993
3494,4343,2317,789,52
3495,1508,490,1725,2976
3496,1932,648,1483,3757
3497,1751,568,1919,6928
3498,4941,1850,1968,4590
3499,1051,1273,521,3623
3500,2617,1320,1537,2589
3501,4656,2507,1289,7000
3502,756,1559,1837,2342
3503,2364,1542,1283,2505
3504,1010,1605,1617,3175
3505,3560,507,277,8033
3506,643,1117,1871,8261
3507,2183,1818,1149,6880
3508,4432,1665,1248,7113
3509,310,2536,539,164
3510,3815,526,957,8635
3511,1542,1061,220,5701
3512,3924,880,1782,773
3513,3328,1575,1456,2856
3514,1911,1096,422,546
3515,2615,2066,1074,4731
3516,2116,1972,796,6234
3517,3177,1497,1628,1413
3518,83,701,477,147
3519,1541,1997,1458,5139
3520,568,2808,1697,1059
3521,4204,1409,224,864
3522,1825,553,1326,1592
3523,4153,1363,1256,3347
3524,1802,2317,260,6934
3525,4891,908,1721,5774
3526,1652,2614,1224,954
3527,4430,2368,1904,4848
3528,4310,1601,1827,7118
3529,3693,899,1135,3723
3530,3233,217,1759,8508
3531,4203,745,570,5053
3532,2466,2741,395,2198
3533,3056,785,1810,5162
3534,1217,2248,1566,5820
3535,2813,2664,999,2933
3536,1378,1677,1308,7632
3537,701,2703,325,5280
3538,684,2518,1466,1045
3539,2182,1476,1572,8574
3540,3478,1913,761,106
3541,1988,1135,681,3607
3542,4062,303,462,2198
3543,4439,1588,113,3440
3544,2706,2686,865,6719
3545,46,1086,255,6855
3546,4074,1792,1322,3768
3547,2964,2433,1205,8079
3548,1624,2980,1924,6815
3549,2620,2010,1522,462
3550,4284,2185,1238,4065
3551,2108,2362,964,8680
3552,1889,37,583,1932
3553,2780,2081,866,7197
3554,835,1571,1211,5388
3555,545,2689,1607,833
3556,610,2505,1762,971
3557,3179,630,292,2402
3558,780,2083,1966,5785
3559,1295,568,835,5242
3560,4691,1330,1392,2447
3561,2152,2771,1041,6992
3562,37,1968,5,8399
3563,1965,2608,1107,1393
3564,371,1800,1337,3861
3565,2759,2191,1120,1278
3566,1094,639,275,5944
3567,4659,666,1953,1199
3568,3775,1384,1818,6505
3569,3921,209,1903,3178
3570,2925,733,845,744
3571,1203,2234,1807,1499
3572,523,63,851,7505
3573,4008,1276,977,7817
3574,2572,257,813,1072
3575,3858,199,180,5137
3576,4737,64,1983,4039
3577,3646,579,589,1079
3578,2142,2841,1529,4997
3579,2554,2990,651,4429
3580,2470,559,539,683
3581,4645,420,762,8451
3582,4911,77,129,3760
3583,1288,291,168,1988
3584,33,9,1040,3361
3585,3946,1318,1026,194
3586,4439,1262,307,1717
3587,2713,2594,1490,506
3588,3300,41,1140,3390
3589,2256,337,1600,4396
3590,4779,233,498,8686
3591,422,569,1672,2413
3592,3590,2160,374,4196
3593,1691,51,798,1442
3594,3199,2952,204,3117
3595,238,169,1911,4955
3596,2521,2854,920,5530
3597,1553,518,1959,3557
3598,991,2713,1186,4665
3599,415,2681,1268,3295
3600,3596,1150,1080,8410
3601,2835,752,1809,4480
3602,4357,2041,149,6063
3603,461,282,842,1422
3604,2919,1234,10,2155
3605,676,2286,516,7425
3606,3431,2381,668,278
3607,3623,1053,1295,5043
3608,4929,2280,594,6460
3609,2980,904,38,2337
3610,2241,690,770,6414
3611,2347,2148,433,899
3612,673,692,180,891
3613,3030,827,1442,6905
3614,77,362,703,8087
3615,2741,1843,1147,2013
3616,3895,2310,650,4732
3617,3358,2043,879,5723
3618,3960,1900,661,6442
3619,3206,2441,930,3775
3620,1386,2433,1735,1326
3621,1717,750,1740,6785
3622,4825,593,374,7035
3623,3510,2442,1494,7387
3624,2260,2781,1079,7031
3625,1140,2174,1560,2921
3626,4516,2436,950,930
3627,3123,2663,92,6788
3628,1165,2052,494,4778
3629,3721,213,1049,1720
3630,4671,2323,1908,2465
3631,1177,2331,878,7759
3632,4556,2636,1201,1441
3633,2433,2645,613,7313
3634,29,1783,1309,5625
3635,3711,526,1864,8044
3636,67,2352,1735,1772
3637,1224,1428,3,3813
3638,737,1776,1230,4169
3639,742,2388,1602,1900
3640,2233,1762,17,44
3641,1686,1237,1128,1709
3642,1071,1555,53,6596
3643,1301,2835,496,5150
3644,1410,328,1086,5677
3645,2157,2631,1245,349
3646,283,2935,746,710
3647,3381,1790,536,7294
3648,3330,1524,462,3318
3649,3603,241,1895,3779
3650,1047,2013,251,2374
3651,1847,2546,702,2660
3652,3103,2352,927,3360
3653,2926,2506,496,947
3654,2699,1557,1665,3399
3655,1310,438,1406,6675
3656,3833,408,1839,6079
3657,4196,890,1544,7892
3658,912,2919,1368,7214
3659,480,2215,711,5956
3660,2584,2218,1826,8229
3661,2371,2885,1152,6490
3662,3955,2874,1874,3954
3663,934,1451,927,5507
3664,3979,471,371,5495
3665,3379,601,1567,4554
3666,2185,1559,305,456
3667,2871,1240,796,5340
3668,4493,1206,990,3849
3669,1103,2194,111,8382
3670,3539,1793,774,7060
3671,3721,2182,842,1998
3672,250,2086,883,339
3673,1085,1864,414,3236
3674,2131,2648,1784,2809
3675,4772,1886,1059,4236
3676,1363,1199,165,7617
3677,1039,2903,1823,3788
3678,2642,798,126,6516
3679,1077,94,4,8288
3680,3449,115,1853,8417
3681,2241,1577,1309,3260
3682,1280,2562,579,6899
3683,2796,1993,84,4089
3684,176,278,1728,349
3685,4634,2695,1751,7068
3686,924,1281,184,7496
3687,4108,1514,1009,1872
3688,3563,1754,1824,7102
3689,1407,1490,533,6983
3690,1670,1205,1268,1733
3691,1902,2418,1292,5907
3692,3422,956,813,5110
3693,4417,520,1289,2410
3694,4914,2159,1719,3759
3695,3345,176,101,3617
3696,1052,226,1527,6206
3697,1408,1859,940,6541
3698,3178,1352,800,3748
3699,243,2365,82,1501
3700,2505,2144,792,4939
3701,2516,817,621,604
3702,2251,327,483,960
3703,1556,901,488,1406
3704,339,1435,36,897
3705,677,2282,850,4626
3706,4105,2321,611,8094
3707,4638,1727,129,3170
3708,935,94,546,3433
3709,4209,2811,1826,1798
3710,3802,771,688,6353
3711,4257,2829,948,5542
3712,4572,1894,929,4285
3713,15,1023,441,6748
3714,1555,848,451,501
3715,1336,2141,1906,681
3716,3816,2397,1287,5800
3717,2097,1070,1091,3100
3718,1064,1519,1643,4800
3719,24,1720,283,6920
3720,3925,581,492,8275
3721,2090,2516,1126,1688
3722,3236,2737,1303,2069
3723,2265,1033,534,3177
3724,904,902,1066,1209
3725,4712,1409,56,5587
3726,2733,432,1065,2098
3727,3472,1882,1648,3566
3728,3713,1288,1568,6180
3729,248,901,805,6315
3730,64,1369,1533,106
3731,2352,1684,1283,1924
3732,2923,1062,1405,6618
3733,2212,720,1589,878
3734,1008,2440,1184,2645
3735,1276,2636,299,3825
3736,3429,2792,1455,806
3737,3510,357,675,1043
3738,769,2889,1470,3430
3739,4223,2306,189,6298
3740,2343,2643,73,7747
3741,4620,1732,797,1623
3742,3796,1974,1059,8319
3743,1010,1164,533,8342
3744,338,51,329,5910
3745,1560,1672,1937,2194
3746,4947,492,471,5908
3747,4251,1908,609,4283
3748,183,566,1608,1814
3749,1160,2474,1283,4893
3750,2899,226,1165,7258
3751,43,2712,124,7360
3752,2578,2540,750,2412
3753,3946,520,333,7664
3754,75,2437,1424,584
3755,3692,2629,1521,5397
3756,2943,2451,289,3481
3757,2215,2592,1764,292
3758,3826,2024,374,3311
3759,4507,2835,125,4533
3760,732,594,396,1872
3761,1508,1333,247,4771
3762,2056,243,660,4653
3763,2763,2288,475,6815
3764,415,1594,318,380
3765,3065,1905,1769,1060
3766,2354,2121,246,7697
3767,2770,1403,1572,7771
3768,85,1537,1118,3070
3769,1004,1713,67,6352
3770,79,1795,1491,636
3771,2737,1269,1792,6872
3772,2033,1622,1503,5437
3773,1714,1492,54,5964
3774,4209,545,1239,184
3775,1633,2516,280,926
3776,2283,323,576,6489
3777,364,981,1828,8334
3778,841,2325,274,3068
3779,3713,1724,1667,5894
3780,2547,1905,1047,7167
3781,385,2440,701,6699
3782,4453,813,211,1385
3783,2260,619,1362,2590
3784,3780,1964,1360,313
3785,4406,1419,937,7607
3786,4673,2743,218,4293
3787,2887,1899,1808,3090
3788,4754,443,1752,4370
3789,2714,1544,1328,3625
3790,4375,1174,1443,1527
3791,1258,1012,406,1312
3792,1472,2428,1280,6527
3793,627,2722,1945,7416
3794,3565,2928,780,8426
3795,688,2779,35,4263
3796,3457,168,329,3083
3797,1636,2896,105,3998
3798,4825,2093,1749,4195
3799,1217,2583,555,5031
3800,811,2917,1576,7988
3801,1113,1663,992,8242
3802,3826,1514,364,839
3803,166,2745,14,3299
3804,571,1073,1609,2017
3805,1544,2305,1338,2255
3806,2777,1277,1771,6022
3807,740,1295,354,1958
3808,597,1150,1799,5559
3809,1395,1454,261,7562
3810,4893,1907,1664,2955
3811,1852,1020,1431,8177
3812,3764,2336,1945,4490
3813,4862,1989,35,8197
3814,2026,2128,1434,3419
3815,1057,1229,356,2475
3816,3066,949,1908,2634
3817,4616,2696,1194,1501
3818,1250,2046,714,8300
3819,2869,1274,304,7283
3820,3364,75,282,3791
3821,3426,457,1800,2759
3822,2634,1033,1676,8469
3823,4222,2007,827,5126
3824,671,1227,885,3850
3825,324,2149,776,3827
3826,279,2063,58,2776
3827,1599,412,1964,6707
3828,1668,479,763,2346
3829,187,2077,175,3357
3830,2732,2490,665,275
3831,3434,752,1160,3862
3832,947,2553,682,8623
3833,2925,478,542,7692
3834,928,1385,1472,3123
3835,1875,193,1913,2312
3836,1209,2020,327,6747
3837,1572,2816,1826,2984
3838,4346,647,1087,3798
3839,2209,2393,456,7355
3840,30,1006,600,8369
3841,3807,2229,1288,5025
3842,1131,2709,385,5269
3843,3798,1653,625,1885
3844,2760,2954,1670,3842
3845,3823,651,1818,7717
3846,4645,589,897,7069
3847,557,1497,490,7891
3848,1753,1441,71,3229
3849,4614,2053,353,3302
3850,1418,2706,841,4283
3851,2242,2901,1241,1206
3852,181,1672,1557,6176
3853,788,2556,584,3379
3854,3075,63,1972,2363
3855,2416,895,633,8542
3856,2772,685,218,1855
3857,2415,1641,1265,2401
3858,2449,1249,222,8765
3859,2196,134,1319,26
3860,2178,1825,1955,2753
3861,984,1449,79,5473
3862,1353,2030,802,5209
3863,1899,1024,326,5826
3864,960,2999,256,5565
3865,3622,2158,1932,783
3866,781,940,835,8617
3867,750,1352,102,6177
3868,448,2488,1351,4511
3869,4536,778,786,8145
3870,1462,372,1030,2004
3871,3790,658,1565,3661
3872,4380,503,1445,1925
3873,1292,2219,1536,2493
3874,3345,2707,987,1443
3875,1874,2409,700,6186
3876,1322,1627,751,4198
3877,2242,117,1077,6226
3878,842,2993,869,5362
3879,1381,578,1420,2275
3880,4030,9,482,428
3881,2812,484,1523,1037
3882,2967,1578,600,2592
3883,3293,2197,266,5275
3884,1637,1565,1611,2440
3885,2350,256,704,6964
3886,2100,2713,88,249
3887,3355,2398,993,8085
3888,2544,2194,271,8594
3889,711,2420,625,3317
3890,4355,1727,1355,7795
3891,4702,1183,878,5687
3892,2268,2354,1519,3044
3893,3196,619,947,8087
3894,1377,1057,536,4426
3895,1681,661,271,5352
3896,4026,1612,1651,1531
3897,4244,1553,260,1030
3898,1419,2571,153,4376
3899,2383,2149,1459,2006
3900,3228,1332,12,7535
3901,3458,341,1101,3364
3902,3526,1141,1820,2794
3903,1478,899,478,7526
3904,210,139,308,981
3905,2364,1807,1305,1577
3906,1581,2762,466,4056
3907,2045,1906,683,2789
3908,1688,869,1059,7064
3909,1994,1025,448,903
3910,4307,2340,609,2384
3911,3331,2051,1732,53
3912,384,2471,64,2159
3913,717,212,166,4099
3914,2816,2434,692,4196
3915,552,975,265,1031
3916,23,269,784,6388
3917,1923,1511,147,3625
3918,324,1571,1352,2477
3919,3876,1305,1712,6688
3920,3997,845,539,484
3921,4232,821,1923,2498
3922,1863,988,1659,6374
3923,2514,2770,800,4605
3924,2588,1545,1248,6585
3925,3537,2292,1777,5749
3926,1522,1112,752,3860
3927,3779,666,808,8701
3928,2403,280,658,8545
3929,2333,2112,1277,3775
3930,814,2470,386,4243
3931,2253,43,657,2623
3932,4974,1413,299,7141
3933,79,2419,339,1016
3934,2068,853,1239,344
3935,2892,713,1128,6814
3936,2719,1153,670,3527
3937,1433,1136,464,3672
3938,2776,1481,1314,5545
3939,4133,470,1572,3393
3940,709,1139,179,3831
3941,1313,2968,312,4383
3942,1559,150,270,5428
3943,1301,1465,1383,2499
3944,578,349,15,325
3945,1928,190,324,1927
3946,4240,355,1095,4053
3947,3014,1070,1960,1571
3948,4120,1039,1564,5962
3949,4667,1260,130,6610
3950,1124,2112,848,654
3951,2527,1033,1394,6825
3952,4514,2547,314,2796
3953,3509,2736,650,8036
3954,391,2323,113,6264
3955,3934,379,130,7586
3956,2478,2771,1562,4842
3957,2887,2259,1043,596
3958,2350,1184,1672,2233
3959,777,2348,1204,7709
3960,3673,2422,50,1903
3961,1694,799,843,138
3962,3081,162,985,885
3963,3262,2058,881,2502
3964,4272,2678,743,2429
3965,3183,2864,304,1847
3966,3139,1990,1002,959
3967,2126,806,622,3491
3968,2841,908,776,3446
3969,2529,1329,722,7681
3970,4920,1461,1142,5177
3971,2546,1809,1467,6179
3972,4222,1070,568,4352
3973,1459,2782,1785,251
3974,285,2593,110,1157
3975,1054,2093,749,3176
3976,2692,94,1781,1580
3977,2899,2057,222,8035
3978,690,2736,1703,3593
3979,1849,202,291,8381
3980,1702,1306,1426,5811
3981,3381,2672,666,2262
3982,878,2878,1397,3327
3983,2862,1,1489,7264
3984,1561,978,804,7374
3985,1517,254,1286,2660
3986,2858,2912,1934,7648
3987,3388,1121,1037,428
3988,1685,996,1543,5028
3989,3206,618,681,7056
3990,3251,79,1858,8274
3991,2596,40,1349,702
3992,1883,329,898,21
3993,2106,1921,937,1329
3994,3062,714,45,8061
3995,2862,2271,148,7243
3996,2503,788,1439,3804
3997,796,2474,533,4809
3998,1474,286,384,6626
3999,4032,1349,574,5137
4000,2349,1933,257,7288
